Var3,Var4
1,24.3314763231198
1.00514547282675,24.2985737665294
1.01359641781548,24.2344219507381
1.02862032001766,24.2744777186468
1.03519327723112,24.2963832167219
1.0502171794333,24.1544842680799
1.06242409997258,23.8823693031027
1.07040554801749,23.7341420994613
1.08308196550058,23.5296907840939
1.09247190437695,23.3994747677586
1.10624381472895,23.2522211418095
1.11473947371233,23.1741958439039
1.12533669044422,23.0302454279819
1.13576995586241,22.8800710689561
1.14599455597223,22.7432834031983
1.15444550096096,22.6867672181646
1.17087789399459,22.6433943319759
1.18167632370241,22.543943370715
1.19059676563496,22.5283357033365
1.20214639045289,22.337374523867
1.21266312199442,22.2701246447765
1.22299205475842,22.2328852980488
1.23279932425151,22.2268004374724
1.24364992028642,22.1934554015137
1.25397885305042,22.2306947482413
1.26407303734252,22.5494197452338
1.27181973691552,23.0674847747096
1.27839269412897,23.6079247057906
1.28637414217388,24.6015998232347
1.29153860855588,25.1782985692248
1.29623357799407,25.7758805567131
1.30092854743225,26.3975585920841
1.3064060117768,27.2427944050324
1.30859699751461,27.762198103835
1.31206233209994,28.3445192609977
1.3150134557468,28.9710165059451
1.31783043740971,29.5292416152252
1.32027182151756,30.0167849840497
1.32299490379171,30.549307642255
1.32708623430212,31.1797635236403
1.32956786100516,31.7541100363847
1.33379333349953,32.3107287424726
1.33848830293771,32.8697570533488
1.34506126015116,33.3993346390352
1.35445119902753,33.8427992778441
1.36478013179153,34.0158527126373
1.37510906455553,34.0224243620598
1.38543799731953,33.9917566647547
1.39576693008354,34.06623535821
1.40609586284754,34.1889061474305
1.41642479561154,34.2436698926182
1.42675372837554,34.2480509922332
1.43708266113954,34.2743375899233
1.44741159390354,34.311576936651
1.45774052666755,34.3553879328011
1.46806945943155,34.4846303714441
1.47839839219555,34.5678712641295
1.48872732495955,34.5985389614346
1.49905625772355,34.6971137027725
1.50938519048755,34.7431152487301
1.51971412325155,34.8000695437254
1.53004305601556,34.8351183406455
1.54037198877956,34.6752082046974
1.55070092154356,34.3729123312612
1.56102985430756,33.9698511666796
1.57135878707156,33.5930765997882
1.58309621066702,32.9926468975501
1.59107765871193,32.481007480843
1.5996627456846,31.8694268369657
1.60891854257702,31.3981456926646
1.61976913861193,30.8879909819382
1.62957640810503,30.5964044631165
1.63990534086903,30.3138235379479
1.65023427363303,30.094768557197
1.66056320639703,29.965526118554
1.67089213916103,29.8691419270236
1.68122107192503,29.707041241268
1.69155000468903,29.6259908983902
1.70187893745304,29.5515122049349
1.71220787021704,29.4244603160994
1.72253680298104,29.3718871207192
1.73286573574504,29.3477910728366
1.74310076912028,29.3999261582553
1.75333580249552,29.387878134314
1.76385253403704,29.3541436672784
1.77418146680105,29.2886462280339
1.78451039956505,29.203214785541
1.79483933232905,29.0454951994004
1.80516826509305,28.9162527607574
1.81549719785705,28.7212938278891
1.82582613062105,28.5153821459833
1.83615506338506,28.2700405675424
1.84648399614906,27.9611730446837
1.85681292891306,27.6961165179751
1.86714186167706,27.4222977920366
1.87747079444106,27.1660034645581
1.88779972720506,27.0017122289949
1.89812865996906,26.9316146351547
1.90845759273307,26.8396115432393
1.91878652549707,26.6818919570987
1.92911545826107,26.4431220280802
1.93944439102507,26.1890182504093
1.94977332378907,25.856054679668
1.96010225655307,25.5055667104666
1.97043118931707,25.1857464385703
1.98076012208108,24.9250710114768
1.99108905484508,24.6227751380406
1.99813150900235,24.4530075279587
2,24.3314763231198
