Var3_1,Var4_1
1,27.4157303370786
1.00638928486576,27.3880290447218
1.01645699691138,27.1778822667318
1.03129009265859,26.8404555446996
1.04397540983607,26.4717472724312
1.05290211451651,26.3248274914509
1.06934604419102,25.9213927254963
1.07592361606082,25.8599169516365
1.09001841292469,25.653533996536
1.09565633167023,25.6667073766488
1.11069078165835,25.2978527334903
1.1272913201869,24.8965525430169
1.13579294369209,24.7144601856375
1.14658553100499,24.4156753786028
1.15700225706819,24.2314362481681
1.16759199862728,24.019059056614
1.17771937118872,23.7882809531564
1.18774233784747,23.5853133188258
1.19964461075473,23.315990880964
1.20935435970539,23.1549829018075
1.21969054407223,23.080333747835
1.22955690187693,23.0825293111871
1.24161578363824,23.0744789122293
1.2535180565455,23.2954989563441
1.26350187099073,23.6259312408403
1.27419042527916,24.30984922503
1.28170765027322,25.0677576941866
1.28828522214303,26.3084391792868
1.29392314088857,27.5408402540303
1.29815157994773,28.6614557889595
1.30191019244476,29.555050073278
1.30721252078879,31.3905410356619
1.31083689712521,32.6142016772513
1.31365585649798,33.6849047386419
1.31647481587075,34.8441621885686
1.31929377524353,35.9953692395375
1.3221127346163,37.1530166096727
1.32667676407698,38.7359550561798
1.32925409836066,39.8772716170005
1.33291874554526,41.1355489741085
1.33667735804229,42.2827308255984
1.34090579710145,43.4999511480215
1.34513423616061,44.4732443820225
1.3498325017819,45.6799991858004
1.35594024708957,46.6989496824621
1.36439712520789,47.6882077985522
1.37402856973153,48.2722276502198
1.38542186386315,48.3144922447484
1.39460026134474,48.0997191011236
1.40574186267522,47.52134498379
1.41607804704205,46.9680630190523
1.42641423140889,46.405998800906
1.43710278569732,45.8933347581827
1.44708660014255,45.6068137407292
1.45822820147303,45.4913898387885
1.47151758137325,45.5658298914894
1.48185376574008,45.5936403606164
1.49078047042053,45.603520395701
1.50315256988992,45.4975234760897
1.51192266571632,45.4499877870054
1.52413815633167,44.9832737487232
1.53306486101212,44.6555859184172
1.54491493096803,43.9411130109103
1.55326740318365,43.4741898713565
1.57112081254455,42.5510774575259
1.5899138750297,41.325465204068
1.60025005939653,40.6887518319492
1.61011641720124,39.6188538104543
1.63125861249703,37.6896122929342
1.64441375623664,36.5918306168673
1.65394452363982,36.1483268197362
1.6650861249703,35.8233834436204
1.67510909162905,35.745806871845
1.68586289960666,35.7511738044835
1.6960946780708,35.8585124572545
1.70643086243763,35.9946373850868
1.71676704680447,36.2229759737088
1.7271032311713,36.3503186481325
1.73743941553813,36.4337500555136
1.74777559990497,36.4644879424435
1.7581117842718,36.4864435759648
1.76844796863863,36.4249678021051
1.77878415300546,36.2888428742728
1.7891203373723,36.1044155526935
1.79945652173913,35.7575165430564
1.80979270610596,35.3447506328552
1.8201288904728,34.9100290891327
1.83046507483963,34.5367833192699
1.84080125920646,34.1327996624772
1.8511374435733,33.7068603721633
1.86147362794013,33.162360660834
1.87180981230696,32.6222520762091
1.88214599667379,32.0865346182884
1.89248218104063,31.5508171603677
1.90281836540746,31.1117044899409
1.91315454977429,30.7077208331483
1.92349073414113,30.2861726695386
1.93382691850796,29.8558422525203
1.94416310287479,29.4518585957277
1.95449928724163,29.0830039525692
1.96483547160846,28.6482824088467
1.97517165597529,28.2047786117156
1.98550784034212,27.8403150952614
1.99349489189831,27.5746519296532
2,27.4157303370786
